date,btc,last_timestamp
2024-01-13 00:00:00,355.0,
2024-01-13 00:00:00,196.0,
2024-01-13 00:00:00,358.0,
2024-01-13 00:00:00,789.0,
2024-01-14 00:00:00,857.0,
2024-01-14 00:00:00,400.0,
2024-01-14 00:00:00,400.0,
2024-01-14 00:00:00,400.0,
2024-01-14 00:00:00,401.0,
2024-01-14 00:00:00,33.0,
2024-01-15 00:00:00,598.0,
2024-01-15 00:00:00,152.0,
2024-01-15 00:00:00,140.0,
2024-01-15 00:00:00,517.0,
2024-01-16 00:00:00,171.0,
2024-01-16 00:00:00,469.0,
2024-01-16 00:00:00,731.0,
2024-01-16 00:00:00,109.0,
2024-01-16 00:00:00,500.0,
2024-01-16 00:00:00,859.0,
2024-01-16 00:00:00,115.0,
2024-01-16 00:00:00,445.0,
2024-01-16 00:00:00,486.0,
2024-01-16 00:00:00,952.0,
2024-01-16 00:00:00,4.0,
2024-01-16 00:00:00,999.0,
2024-01-16 00:00:00,56.0,
2024-01-16 00:00:00,140.0,
2024-01-16 00:00:00,725.0,
2024-01-16 00:00:00,257.0,
2024-01-16 00:00:00,687.0,
2024-01-16 00:00:00,140.0,
2024-01-16 00:00:00,745.0,
2024-01-16 00:00:00,124.0,
2024-01-16 00:00:00,345.0,
2024-01-16 00:00:00,490.0,
2024-01-16 00:00:00,246.0,
2024-01-16 00:00:00,585.0,
2024-01-16 00:00:00,500.0,
2024-01-16 00:00:00,132.0,
2024-01-16 00:00:00,502.0,
2024-01-16 00:00:00,553.0,
2024-01-17 00:00:00,398.0,
2024-01-17 00:00:00,24.0,
2024-01-17 00:00:00,398.0,
2024-01-17 00:00:00,189.0,
2024-01-17 00:00:00,398.0,
2024-01-17 00:00:00,470.0,
2024-01-17 00:00:00,974.0,
2024-01-17 00:00:00,999.0,
2024-01-17 00:00:00,937.0,
2024-01-17 00:00:00,140.0,
2024-01-17 00:00:00,320.0,
2024-01-17 00:00:00,297.0,
2024-01-17 00:00:00,263.0,
2024-01-17 00:00:00,341.0,
2024-01-17 00:00:00,108.0,
2024-01-18 00:00:00,122.0,
2024-01-18 00:00:00,500.0,
2024-01-18 00:00:00,640.0,
2024-01-18 00:00:00,739.0,
2024-01-18 00:00:00,584.0,
2024-01-18 00:00:00,500.0,
2024-01-18 00:00:00,433.0,
2024-01-19 00:00:00,61.0,
2024-01-19 00:00:00,550.0,
2024-01-19 00:00:00,78.0,
2024-01-19 00:00:00,964.0,
2024-01-19 00:00:00,263.0,
2024-01-19 00:00:00,185.0,
2024-01-19 00:00:00,78.0,
2024-01-19 00:00:00,160.0,
2024-01-19 00:00:00,441.0,
2024-01-19 00:00:00,430.0,
2024-01-19 00:00:00,601.0,
2024-01-19 00:00:00,454.0,
2024-01-19 00:00:00,833.0,
2024-01-19 00:00:00,500.0,
2024-01-19 00:00:00,860.0,
2024-01-19 00:00:00,727.0,
2024-01-19 00:00:00,677.0,
2024-01-19 00:00:00,666.0,
2024-01-19 00:00:00,200.0,
2024-01-19 00:00:00,800.0,
2024-01-19 00:00:00,621.0,
2024-01-19 00:00:00,19.0,
2024-01-19 00:00:00,501.0,
2024-01-19 00:00:00,18.0,
2024-01-20 00:00:00,454.0,
2024-01-20 00:00:00,455.0,
2024-01-21 00:00:00,726.0,
2024-01-22 00:00:00,949.0,
2024-01-22 00:00:00,964.0,
2024-01-22 00:00:00,954.0,
2024-01-22 00:00:00,962.0,
2024-01-22 00:00:00,91.0,
2024-01-22 00:00:00,247.0,
2024-01-22 00:00:00,714.0,
2024-01-22 00:00:00,478.0,
2024-01-22 00:00:00,430.0,
2024-01-22 00:00:00,887.0,
2024-01-22 00:00:00,208.0,
2024-01-22 00:00:00,500.0,
2024-01-22 00:00:00,609.0,
2024-01-22 00:00:00,799.0,
2024-01-22 00:00:00,515.0,
2024-01-22 00:00:00,500.0,
2024-01-22 00:00:00,481.0,
2024-01-22 00:00:00,481.0,
2024-01-23 00:00:00,957.0,
2024-01-23 00:00:00,921.0,
2024-01-23 00:00:00,949.0,
2024-01-23 00:00:00,920.0,
2024-01-23 00:00:00,836.0,
2024-01-23 00:00:00,585.0,
2024-01-23 00:00:00,946.0,
2024-01-23 00:00:00,922.0,
2024-01-23 00:00:00,939.0,
2024-01-23 00:00:00,844.0,
2024-01-23 00:00:00,853.0,
2024-01-23 00:00:00,815.0,
2024-01-23 00:00:00,948.0,
2024-01-23 00:00:00,326.0,
2024-01-23 00:00:00,309.0,
2024-01-23 00:00:00,698.0,
2024-01-23 00:00:00,658.0,
2024-01-23 00:00:00,18.0,
2024-01-23 00:00:00,207.0,
2024-01-23 00:00:00,15.0,
2024-01-23 00:00:00,161.0,
2024-01-23 00:00:00,161.0,
2024-01-24 00:00:00,522.0,
2024-01-24 00:00:00,372.0,
2024-01-24 00:00:00,522.0,
2024-01-24 00:00:00,509.0,
2024-01-24 00:00:00,383.0,
2024-01-24 00:00:00,515.0,
2024-01-24 00:00:00,511.0,
2024-01-24 00:00:00,899.0,
2024-01-24 00:00:00,916.0,
2024-01-24 00:00:00,917.0,
2024-01-24 00:00:00,928.0,
2024-01-24 00:00:00,999.0,
2024-01-24 00:00:00,913.0,
2024-01-24 00:00:00,876.0,
2024-01-24 00:00:00,652.0,
2024-01-24 00:00:00,458.0,
2024-01-24 00:00:00,0.0,
2024-01-24 00:00:00,999.0,
2024-01-24 00:00:00,648.0,
2024-01-24 00:00:00,534.0,
2024-01-24 00:00:00,500.0,
2024-01-24 00:00:00,549.0,
2024-01-24 00:00:00,313.0,
2024-01-24 00:00:00,747.0,
2024-01-24 00:00:00,598.0,
2024-01-24 00:00:00,266.0,
2024-01-24 00:00:00,975.0,
2024-01-24 00:00:00,535.0,
2024-01-24 00:00:00,859.0,
2024-01-24 00:00:00,537.0,
2024-01-24 00:00:00,597.0,
2024-01-24 00:00:00,480.0,
2024-01-24 00:00:00,505.0,
2024-01-24 00:00:00,510.0,
2024-01-24 00:00:00,512.0,
2024-01-24 00:00:00,251.0,
2024-01-24 00:00:00,511.0,
2024-01-25 00:00:00,600.0,
2024-01-25 00:00:00,510.0,
2024-01-25 00:00:00,528.0,
2024-01-25 00:00:00,511.0,
2024-01-25 00:00:00,169.0,
2024-01-25 00:00:00,899.0,
2024-01-25 00:00:00,837.0,
2024-01-25 00:00:00,358.0,
2024-01-25 00:00:00,312.0,
2024-01-25 00:00:00,957.0,
2024-01-25 00:00:00,506.0,
2024-01-25 00:00:00,506.0,
2024-01-25 00:00:00,231.0,
2024-01-25 00:00:00,600.0,
2024-01-25 00:00:00,508.0,
2024-01-25 00:00:00,475.0,
2024-01-25 00:00:00,509.0,
2024-01-25 00:00:00,969.0,
2024-01-25 00:00:00,509.0,
2024-01-25 00:00:00,509.0,
2024-01-25 00:00:00,509.0,
2024-01-25 00:00:00,509.0,
2024-01-25 00:00:00,509.0,
2024-01-26 00:00:00,0.0,
2024-01-26 00:00:00,354.0,
2024-01-26 00:00:00,304.0,
2024-01-26 00:00:00,233.0,
2024-01-26 00:00:00,394.0,
2024-01-26 00:00:00,486.0,
2024-01-26 00:00:00,783.0,
2024-01-26 00:00:00,479.0,
2024-01-26 00:00:00,479.0,
2024-01-26 00:00:00,546.0,
2024-01-26 00:00:00,332.0,
2024-01-26 00:00:00,200.0,
2024-01-26 00:00:00,200.0,
2024-01-26 00:00:00,200.0,
2024-01-26 00:00:00,500.0,
2024-01-26 00:00:00,798.0,
2024-01-26 00:00:00,100.0,
2024-01-26 00:00:00,370.0,
2024-01-26 00:00:00,361.0,
2024-01-26 00:00:00,462.0,
2024-01-26 00:00:00,0.0,
2024-01-26 00:00:00,462.0,
2024-01-26 00:00:00,461.0,
2024-01-29 00:00:00,249.0,
2024-01-29 00:00:00,426.0,
2024-01-29 00:00:00,427.0,
2024-01-29 00:00:00,429.0,
2024-01-29 00:00:00,247.0,
2024-01-29 00:00:00,787.0,
2024-01-29 00:00:00,747.0,
2024-01-29 00:00:00,178.0,
2024-01-29 00:00:00,215.0,
2024-01-29 00:00:00,197.0,
2024-01-29 00:00:00,425.0,
2024-01-29 00:00:00,317.0,
2024-01-29 00:00:00,550.0,
2024-01-29 00:00:00,406.0,
2024-01-29 00:00:00,417.0,
2024-01-29 00:00:00,417.0,
2024-01-29 00:00:00,414.0,
2024-01-29 00:00:00,414.0,
2024-01-30 00:00:00,159.0,
2024-01-30 00:00:00,380.0,
2024-01-30 00:00:00,18.0,
2024-01-30 00:00:00,380.0,
2024-01-30 00:00:00,500.0,
2024-01-30 00:00:00,380.0,
2024-01-30 00:00:00,263.0,
2024-01-30 00:00:00,522.0,
2024-01-30 00:00:00,787.0,
2024-01-30 00:00:00,600.0,
2024-01-30 00:00:00,392.0,
2024-01-30 00:00:00,300.0,
2024-01-30 00:00:00,533.0,
2024-01-30 00:00:00,532.0,
2024-01-30 00:00:00,22.0,
2024-01-30 00:00:00,203.0,
2024-01-30 00:00:00,200.0,
2024-01-30 00:00:00,100.0,
2024-01-30 00:00:00,390.0,
2024-01-30 00:00:00,390.0,
2024-01-30 00:00:00,266.0,
2024-01-30 00:00:00,884.0,
2024-01-30 00:00:00,388.0,
2024-01-30 00:00:00,337.0,
2024-01-30 00:00:00,388.0,
2024-01-30 00:00:00,388.0,
2024-01-31 00:00:00,896.0,
2024-01-31 00:00:00,482.0,
2024-01-31 00:00:00,84.0,
2024-01-31 00:00:00,403.0,
2024-01-31 00:00:00,388.0,
2024-01-31 00:00:00,403.0,
2024-01-31 00:00:00,456.0,
2024-01-31 00:00:00,30.0,
2024-01-31 00:00:00,200.0,
2024-01-31 00:00:00,200.0,
2024-01-31 00:00:00,200.0,
2024-01-31 00:00:00,200.0,
2024-01-31 00:00:00,499.0,
2024-01-31 00:00:00,200.0,
2024-01-31 00:00:00,49.0,
2024-01-31 00:00:00,300.0,
2024-01-31 00:00:00,325.0,
2024-01-31 00:00:00,736.0,
2024-01-31 00:00:00,397.0,
2024-01-31 00:00:00,385.0,
2024-01-31 00:00:00,398.0,
2024-01-31 00:00:00,500.0,
2024-01-31 00:00:00,500.0,
2024-01-31 00:00:00,401.0,
2024-01-31 00:00:00,929.0,
2024-01-31 00:00:00,401.0,
2024-02-01 00:00:00,401.0,
2024-02-01 00:00:00,402.0,
2024-02-01 00:00:00,402.0,
2024-02-01 00:00:00,403.0,
2024-02-01 00:00:00,408.0,
2024-02-01 00:00:00,550.0,
2024-02-01 00:00:00,200.0,
2024-02-01 00:00:00,700.0,
2024-02-01 00:00:00,456.0,
2024-02-01 00:00:00,500.0,
2024-02-01 00:00:00,113.0,
2024-02-01 00:00:00,122.0,
2024-02-01 00:00:00,200.0,
2024-02-01 00:00:00,200.0,
2024-02-01 00:00:00,115.0,
2024-02-01 00:00:00,416.0,
2024-02-01 00:00:00,285.0,
2024-02-01 00:00:00,824.0,
2024-02-01 00:00:00,412.0,
2024-02-01 00:00:00,313.0,
2024-02-01 00:00:00,412.0,
2024-02-01 00:00:00,412.0,
2024-02-02 00:00:00,137.0,
2024-02-02 00:00:00,400.0,
2024-02-02 00:00:00,400.0,
2024-02-02 00:00:00,200.0,
2024-02-02 00:00:00,200.0,
2024-02-02 00:00:00,946.0,
2024-02-02 00:00:00,340.0,
2024-02-02 00:00:00,241.0,
2024-02-02 00:00:00,400.0,
2024-02-02 00:00:00,400.0,
2024-02-05 00:00:00,773.0,
2024-02-05 00:00:00,737.0,
2024-02-05 00:00:00,200.0,
2024-02-05 00:00:00,420.0,
2024-02-05 00:00:00,200.0,
2024-02-05 00:00:00,137.0,
2024-02-05 00:00:00,404.0,
2024-02-05 00:00:00,40.0,
2024-02-05 00:00:00,408.0,
2024-02-05 00:00:00,409.0,
2024-02-05 00:00:00,409.0,
2024-02-05 00:00:00,400.0,
2024-02-05 00:00:00,408.0,
2024-02-06 00:00:00,910.0,
2024-02-06 00:00:00,1.0,
2024-02-06 00:00:00,509.0,
2024-02-06 00:00:00,745.0,
2024-02-06 00:00:00,745.0,
2024-02-06 00:00:00,122.0,
2024-02-06 00:00:00,130.0,
2024-02-06 00:00:00,404.0,
2024-02-06 00:00:00,910.0,
2024-02-06 00:00:00,200.0,
2024-02-06 00:00:00,588.0,
2024-02-06 00:00:00,183.0,
2024-02-06 00:00:00,145.0,
2024-02-06 00:00:00,401.0,
2024-02-06 00:00:00,400.0,
2024-02-06 00:00:00,400.0,
2024-02-07 00:00:00,112.0,
2024-02-07 00:00:00,370.0,
2024-02-07 00:00:00,399.0,
2024-02-07 00:00:00,851.0,
2024-02-07 00:00:00,965.0,
2024-02-07 00:00:00,397.0,
2024-02-07 00:00:00,915.0,
2024-02-07 00:00:00,239.0,
2024-02-07 00:00:00,390.0,
2024-02-07 00:00:00,387.0,
2024-02-07 00:00:00,166.0,
2024-02-08 00:00:00,578.0,
2024-02-08 00:00:00,69.0,
2024-02-08 00:00:00,360.0,
2024-02-08 00:00:00,150.0,
2024-02-08 00:00:00,359.0,
2024-02-08 00:00:00,700.0,
2024-02-08 00:00:00,22.0,
2024-02-08 00:00:00,352.0,
2024-02-08 00:00:00,296.0,
2024-02-08 00:00:00,200.0,
2024-02-08 00:00:00,813.0,
2024-02-08 00:00:00,346.0,
2024-02-09 00:00:00,336.0,
2024-02-09 00:00:00,336.0,
2024-02-09 00:00:00,673.0,
2024-02-09 00:00:00,301.0,
2024-02-09 00:00:00,400.0,
2024-02-09 00:00:00,929.0,
2024-02-09 00:00:00,200.0,
2024-02-09 00:00:00,200.0,
2024-02-09 00:00:00,650.0,
2024-02-09 00:00:00,292.0,
2024-02-09 00:00:00,292.0,
2024-02-09 00:00:00,280.0,
2024-02-10 00:00:00,753.0,
2024-02-11 00:00:00,756.0,
2024-02-11 00:00:00,84.0,
2024-02-11 00:00:00,253.0,
2024-02-11 00:00:00,253.0,
2024-02-11 00:00:00,253.0,
2024-02-11 00:00:00,253.0,
2024-02-12 00:00:00,81.0,
2024-02-12 00:00:00,51.0,
2024-02-12 00:00:00,235.0,
2024-02-12 00:00:00,106.0,
2024-02-12 00:00:00,785.0,
2024-02-12 00:00:00,350.0,
2024-02-12 00:00:00,499.0,
2024-02-12 00:00:00,280.0,
2024-02-12 00:00:00,12.0,
2024-02-12 00:00:00,400.0,
2024-02-12 00:00:00,777.0,
2024-02-12 00:00:00,500.0,
2024-02-12 00:00:00,235.0,
2024-02-12 00:00:00,234.0,
2024-02-12 00:00:00,228.0,
2024-02-12 00:00:00,58.0,
2024-02-13 00:00:00,788.0,
2024-02-13 00:00:00,214.0,
2024-02-13 00:00:00,408.0,
2024-02-13 00:00:00,283.0,
2024-02-13 00:00:00,600.0,
2024-02-13 00:00:00,813.0,
2024-02-13 00:00:00,986.0,
2024-02-13 00:00:00,400.0,
2024-02-13 00:00:00,219.0,
2024-02-13 00:00:00,900.0,
2024-02-13 00:00:00,500.0,
2024-02-13 00:00:00,218.0,
2024-02-13 00:00:00,218.0,
2024-02-13 00:00:00,218.0,
2024-02-13 00:00:00,800.0,
2024-02-13 00:00:00,292.0,
2024-02-13 00:00:00,218.0,
2024-02-14 00:00:00,499.0,
2024-02-14 00:00:00,500.0,
2024-02-14 00:00:00,100.0,
2024-02-14 00:00:00,999.0,
2024-02-14 00:00:00,875.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,500.0,
2024-02-14 00:00:00,999.0,
2024-02-14 00:00:00,771.0,
2024-02-14 00:00:00,760.0,
2024-02-14 00:00:00,34.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,707.0,
2024-02-14 00:00:00,144.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,3.0,
2024-02-14 00:00:00,182.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,360.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,185.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,0.0,
2024-02-14 00:00:00,0.0,
2024-02-15 00:00:00,0.0,
2024-02-15 00:00:00,0.0,
2024-02-15 00:00:00,0.0,
2024-02-15 00:00:00,400.0,
2024-02-15 00:00:00,0.0,
2024-02-15 00:00:00,9.0,
2024-02-15 00:00:00,998.0,
2024-02-15 00:00:00,300.0,
2024-02-15 00:00:00,0.0,
2024-02-15 00:00:00,980.0,
2024-02-16 00:00:00,750.0,
2024-02-16 00:00:00,0.0,
2024-02-16 00:00:00,0.0,
2024-02-16 00:00:00,905.0,
2024-02-16 00:00:00,499.0,
2024-02-16 00:00:00,991.0,
2024-02-16 00:00:00,400.0,
2024-02-16 00:00:00,0.0,
2024-02-16 00:00:00,0.0,
2024-02-16 00:00:00,0.0,
2024-02-16 00:00:00,650.0,
2024-02-16 00:00:00,555.0,
2024-02-16 00:00:00,0.0,
2024-02-16 00:00:00,26.0,
2024-02-16 00:00:00,999.0,
2024-02-16 00:00:00,196.0,
2024-02-16 00:00:00,984.0,
2024-02-17 00:00:00,157.0,
2024-02-17 00:00:00,300.0,
2024-02-17 00:00:00,157.0,
2024-02-19 00:00:00,322.0,
2024-02-19 00:00:00,162.0,
2024-02-19 00:00:00,0.0,
2024-02-19 00:00:00,594.0,
2024-02-19 00:00:00,575.0,
2024-02-20 00:00:00,859.0,
2024-02-20 00:00:00,570.0,
2024-02-20 00:00:00,25.0,
2024-02-20 00:00:00,157.0,
2024-02-20 00:00:00,0.0,
2024-02-20 00:00:00,300.0,
2024-02-20 00:00:00,0.0,
2024-02-20 00:00:00,280.0,
2024-02-20 00:00:00,939.0,
2024-02-21 00:00:00,91.0,
2024-02-21 00:00:00,0.0,
2024-02-21 00:00:00,500.0,
2024-02-21 00:00:00,579.0,
2024-02-21 00:00:00,544.0,
2024-02-21 00:00:00,0.0,
2024-02-22 00:00:00,949.0,
2024-02-22 00:00:00,606.0,
2024-02-22 00:00:00,999.0,
2024-02-22 00:00:00,700.0,
2024-02-22 00:00:00,435.0,
2024-02-22 00:00:00,0.0,
2024-02-22 00:00:00,0.0,
2024-02-22 00:00:00,0.0,
2024-02-22 00:00:00,0.0,
2024-02-22 00:00:00,0.0,
2024-02-22 00:00:00,0.0,
2024-02-22 00:00:00,701.0,
2024-02-23 00:00:00,999.0,
2024-02-23 00:00:00,0.0,
2024-02-23 00:00:00,995.0,
2024-02-23 00:00:00,595.0,
2024-02-23 00:00:00,596.0,
2024-02-23 00:00:00,139.0,
2024-02-23 00:00:00,990.0,
2024-02-23 00:00:00,230.0,
2024-02-23 00:00:00,214.0,
2024-02-23 00:00:00,154.0,
2024-02-24 00:00:00,897.0,
2024-02-26 00:00:00,0.0,
2024-02-26 00:00:00,140.0,
2024-02-26 00:00:00,619.0,
2024-02-26 00:00:00,400.0,
2024-02-26 00:00:00,399.0,
2024-02-26 00:00:00,0.0,
2024-02-27 00:00:00,500.0,
2024-02-27 00:00:00,995.0,
2024-02-27 00:00:00,499.0,
2024-02-27 00:00:00,899.0,
2024-02-27 00:00:00,0.0,
2024-02-27 00:00:00,98.0,
2024-02-27 00:00:00,521.0,
2024-02-27 00:00:00,440.0,
2024-02-27 00:00:00,249.0,
2024-02-27 00:00:00,899.0,
2024-02-27 00:00:00,899.0,
2024-02-27 00:00:00,882.0,
2024-02-27 00:00:00,0.0,
2024-02-27 00:00:00,100.0,
2024-02-27 00:00:00,0.0,
2024-02-27 00:00:00,0.0,
2024-02-27 00:00:00,0.0,
2024-02-27 00:00:00,0.0,
2024-02-27 00:00:00,0.0,
2024-02-27 00:00:00,0.0,
2024-02-28 00:00:00,0.0,
2024-02-28 00:00:00,0.0,
2024-02-28 00:00:00,0.0,
2024-02-28 00:00:00,0.0,
2024-02-28 00:00:00,83.0,
2024-02-28 00:00:00,200.0,
2024-02-28 00:00:00,0.0,
2024-02-28 00:00:00,0.0,
2024-02-28 00:00:00,371.0,
2024-02-28 00:00:00,370.0,
2024-02-28 00:00:00,805.0,
2024-02-28 00:00:00,400.0,
2024-02-28 00:00:00,818.0,
2024-02-28 00:00:00,399.0,
2024-02-28 00:00:00,267.0,
2024-02-28 00:00:00,848.0,
2024-02-28 00:00:00,798.0,
2024-02-28 00:00:00,23.0,
2024-02-28 00:00:00,838.0,
2024-02-28 00:00:00,0.0,
2024-02-28 00:00:00,172.0,
2024-02-28 00:00:00,0.0,
2024-02-29 00:00:00,823.0,
2024-02-29 00:00:00,350.0,
2024-02-29 00:00:00,545.0,
2024-02-29 00:00:00,348.0,
2024-02-29 00:00:00,80.0,
2024-02-29 00:00:00,700.0,
2024-02-29 00:00:00,953.0,
2024-02-29 00:00:00,237.0,
2024-02-29 00:00:00,220.0,
2024-02-29 00:00:00,799.0,
2024-02-29 00:00:00,249.0,
2024-02-29 00:00:00,919.0,
2024-02-29 00:00:00,900.0,
2024-02-29 00:00:00,224.0,
2024-02-29 00:00:00,393.0,
2024-02-29 00:00:00,400.0,
2024-02-29 00:00:00,981.0,
2024-02-29 00:00:00,34.0,
2024-02-29 00:00:00,550.0,
2024-02-29 00:00:00,213.0,
2024-03-01 00:00:00,390.0,
2024-03-01 00:00:00,175.0,
2024-03-01 00:00:00,901.0,
2024-03-01 00:00:00,0.0,
2024-03-01 00:00:00,0.0,
2024-03-01 00:00:00,399.0,
2024-03-01 00:00:00,776.0,
2024-03-01 00:00:00,561.0,
2024-03-01 00:00:00,650.0,
2024-03-01 00:00:00,250.0,
2024-03-01 00:00:00,799.0,
2024-03-01 00:00:00,811.0,
2024-03-01 00:00:00,17.0,
2024-03-01 00:00:00,169.0,
2024-03-01 00:00:00,618.0,
2024-03-01 00:00:00,46.0,
2024-03-01 00:00:00,740.0,
2024-03-01 00:00:00,200.0,
2024-03-02 00:00:00,398.0,
2024-03-02 00:00:00,500.0,
2024-03-02 00:00:00,798.0,
2024-03-02 00:00:00,194.0,
2024-03-02 00:00:00,400.0,
2024-03-03 00:00:00,796.0,
2024-03-04 00:00:00,157.0,
2024-03-04 00:00:00,158.0,
2024-03-04 00:00:00,299.0,
2024-03-04 00:00:00,498.0,
2024-03-04 00:00:00,0.0,
2024-03-04 00:00:00,760.0,
2024-03-04 00:00:00,979.0,
2024-03-04 00:00:00,338.0,
2024-03-04 00:00:00,400.0,
2024-03-04 00:00:00,775.0,
2024-03-04 00:00:00,960.0,
2024-03-04 00:00:00,599.0,
2024-03-04 00:00:00,811.0,
2024-03-04 00:00:00,740.0,
2024-03-04 00:00:00,503.0,
2024-03-04 00:00:00,302.0,
2024-03-04 00:00:00,345.0,
2024-03-05 00:00:00,849.0,
2024-03-05 00:00:00,400.0,
2024-03-05 00:00:00,737.0,
2024-03-05 00:00:00,737.0,
2024-03-05 00:00:00,737.0,
2024-03-05 00:00:00,649.0,
2024-03-05 00:00:00,229.0,
2024-03-05 00:00:00,41.0,
2024-03-05 00:00:00,207.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,158.0,
2024-03-05 00:00:00,898.0,
2024-03-05 00:00:00,514.0,
2024-03-05 00:00:00,600.0,
2024-03-05 00:00:00,900.0,
2024-03-05 00:00:00,630.0,
2024-03-05 00:00:00,400.0,
2024-03-05 00:00:00,898.0,
2024-03-05 00:00:00,430.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,199.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,734.0,
2024-03-05 00:00:00,990.0,
2024-03-05 00:00:00,928.0,
2024-03-05 00:00:00,999.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,729.0,
2024-03-05 00:00:00,723.0,
2024-03-05 00:00:00,919.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,363.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,581.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,50.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,0.0,
2024-03-05 00:00:00,598.0,
2024-03-05 00:00:00,0.0,
2024-03-06 00:00:00,600.0,
2024-03-06 00:00:00,589.0,
2024-03-06 00:00:00,642.0,
2024-03-06 00:00:00,175.0,
2024-03-06 00:00:00,99.0,
2024-03-06 00:00:00,60.0,
2024-03-06 00:00:00,941.0,
2024-03-06 00:00:00,60.0,
2024-03-06 00:00:00,500.0,
2024-03-06 00:00:00,399.0,
2024-03-06 00:00:00,856.0,
2024-03-06 00:00:00,402.0,
2024-03-06 00:00:00,799.0,
2024-03-06 00:00:00,60.0,
2024-03-06 00:00:00,62.0,
2024-03-06 00:00:00,127.0,
2024-03-06 00:00:00,537.0,
2024-03-06 00:00:00,400.0,
2024-03-07 00:00:00,595.0,
2024-03-07 00:00:00,197.0,
2024-03-07 00:00:00,187.0,
2024-03-07 00:00:00,482.0,
2024-03-07 00:00:00,516.0,
2024-03-07 00:00:00,496.0,
2024-03-08 00:00:00,150.0,
2024-03-08 00:00:00,650.0,
2024-03-08 00:00:00,0.0,
2024-03-08 00:00:00,273.0,
2024-03-08 00:00:00,61.0,
2024-03-08 00:00:00,892.0,
2024-03-08 00:00:00,901.0,
2024-03-08 00:00:00,400.0,
2024-03-08 00:00:00,874.0,
2024-03-08 00:00:00,883.0,
2024-03-08 00:00:00,866.0,
2024-03-08 00:00:00,991.0,
2024-03-08 00:00:00,0.0,
2024-03-08 00:00:00,404.0,
2024-03-08 00:00:00,831.0,
2024-03-09 00:00:00,199.0,
2024-03-10 00:00:00,798.0,
2024-03-11 00:00:00,999.0,
2024-03-11 00:00:00,965.0,
2024-03-11 00:00:00,711.0,
2024-03-11 00:00:00,713.0,
2024-03-11 00:00:00,695.0,
2024-03-11 00:00:00,704.0,
2024-03-11 00:00:00,722.0,
2024-03-11 00:00:00,957.0,
2024-03-11 00:00:00,965.0,
2024-03-11 00:00:00,912.0,
2024-03-11 00:00:00,589.0,
2024-03-11 00:00:00,99.0,
2024-03-11 00:00:00,627.0,
2024-03-11 00:00:00,500.0,
2024-03-11 00:00:00,50.0,
2024-03-12 00:00:00,500.0,
2024-03-12 00:00:00,139.0,
2024-03-12 00:00:00,698.0,
2024-03-12 00:00:00,409.0,
2024-03-12 00:00:00,875.0,
2024-03-12 00:00:00,398.0,
2024-03-12 00:00:00,837.0,
2024-03-12 00:00:00,0.0,
2024-03-12 00:00:00,922.0,
2024-03-12 00:00:00,897.0,
2024-03-12 00:00:00,883.0,
2024-03-12 00:00:00,874.0,
2024-03-12 00:00:00,400.0,
2024-03-12 00:00:00,676.0,
2024-03-12 00:00:00,865.0,
2024-03-12 00:00:00,856.0,
2024-03-12 00:00:00,0.0,
2024-03-12 00:00:00,993.0,
2024-03-12 00:00:00,10.0,
2024-03-12 00:00:00,783.0,
2024-03-12 00:00:00,763.0,
2024-03-13 00:00:00,900.0,
2024-03-13 00:00:00,685.0,
2024-03-13 00:00:00,848.0,
2024-03-13 00:00:00,900.0,
2024-03-13 00:00:00,1.0,
2024-03-13 00:00:00,250.0,
2024-03-13 00:00:00,859.0,
2024-03-13 00:00:00,999.0,
2024-03-13 00:00:00,0.0,
2024-03-13 00:00:00,0.0,
2024-03-13 00:00:00,0.0,
2024-03-13 00:00:00,0.0,
2024-03-13 00:00:00,0.0,
2024-03-13 00:00:00,0.0,
2024-03-13 00:00:00,0.0,
2024-03-13 00:00:00,0.0,
